x,y,z,w,result
9.252522435902355,460.5660075622557,488.3349130043346,22.569696573442656,9.66640442631105
686.9274167743025,294.0033885949531,559.8931015359494,300.91907316541875,24.445030869588365
167.1343148693072,407.1737385988753,232.27336479050075,534.8009769191681,2.9840047333982636
198.82853028647995,508.40597664462706,157.37851486886757,670.974709485785,-20.89996525688747
753.937684441424,110.39423424993377,467.8024120373392,70.87170065487358,14.334994859286676
598.1824455420024,264.4042979296454,527.6244568387078,517.4610093842912,55.00177735761529
924.3543461938004,549.0832225687229,582.9984797183156,401.65312576438026,-12.362712270275386
949.0796031828168,777.1859094396096,285.40529030284154,844.2095857762321,8.092721326053866
432.39636018509,828.667143533594,822.888068293502,188.8701867628544,-20.932142117974834
701.141131383577,290.6429693065311,297.4926699926682,296.3480768805807,13.30358394920657
725.5682475599482,229.82604179253607,0.9058352460902253,715.2368534826331,7.003383906187207
171.1847438351253,104.48239530783465,237.51612059406014,379.900522322704,-22.253320698454473
475.9063274732007,44.57004071263082,970.5733326273604,716.0630534195581,-27.377299387742106
323.1940653243361,318.6972572853973,448.5425493684594,626.244822763033,9.995349088061682
146.37306658896776,188.9298137649523,859.4345828335508,256.2549238890726,57.07573702774244
380.19499797517756,871.271850950117,663.1478293998225,341.71187934168836,14.776235611130092
683.6995457246207,19.68321538141371,735.6426600113653,487.01604051623946,-17.349281857655797
813.1821472844613,954.6376520064683,925.7885494945683,909.2650434553408,35.96437385707593
512.1699559338872,360.14211413893804,465.03532473067276,689.8960033133608,15.327372165733983
883.9977768711867,206.98630300011956,918.193158461703,815.1802319698891,-29.579503576373508
978.8560151782347,880.2517732816872,279.93732969190665,105.95591134404769,-28.421686391553322
112.24107199158861,291.2233185782761,614.1837239845393,804.3203260971725,35.96904730120285
899.2503069815647,623.7533843692328,5.6313127480537295,186.31677651853352,5.429889207392952
99.72620385336795,363.32447556901,501.35099363374593,43.39717857856085,-3.8937177722254326
348.4779757956553,179.17967462532258,647.0701662588739,464.27236932434,1.602983401891418
495.3176469339088,427.6917880334611,956.019710486567,214.73512512156324,-25.643559697629023
516.6642598438743,736.017368365336,556.8444131345626,929.0208857168011,45.393720897508715
377.9683556412842,463.675805773178,88.52231521472842,608.9991110519285,24.731943388769427
288.21196844810606,160.30903951556886,544.5312929045081,532.3102633799106,49.50145313471194
75.87164122404755,698.2154534944727,623.7721906508528,189.01728274649722,29.135543352253155
469.43486215404386,720.3229164785599,529.4357405412765,395.4890761835702,43.29454624128363
322.3384580809436,610.3938666440536,939.1086983102406,671.7448404774834,42.62158072901164
74.7459036363155,460.6849734821338,890.8241315106276,94.46242580108688,26.56870047645315
988.8757121375434,949.0693936454213,78.27448072987586,933.4133204495549,45.311739778269704
363.13259025946223,844.7091670758625,418.38333771327154,440.8551127025159,57.47520874990957
634.2430909775426,774.4774192759834,33.78915094824863,593.1559955271342,14.08615331542973
186.73299409737098,345.9495178632029,347.9686661552165,469.06034022115364,-32.94468192611236
334.1364118761734,107.36111845066776,145.62873852545144,33.43798556109767,48.592692244159565
470.2490853287543,954.4476948529885,115.67522364811656,946.2644930030821,-20.859030345426053
733.3615147320935,637.4988029341632,645.2777553235629,826.7276483962821,61.45295535182561
106.91986437982138,504.7543235655417,697.0911382607585,586.8204450735636,10.96831712981881
832.7790710232946,72.27170901135149,690.701039499166,534.0277303847178,26.252464389695696
379.16086397994343,340.27498223403086,620.8326327741929,890.9953746442649,36.88132037787574
496.1759261011153,824.7231640769202,402.1563818439675,102.39446279317654,12.59191162136187
61.50573645863855,51.33437132367757,380.1501419576699,337.23775083584206,-10.876792137857977
717.9370236225695,742.8215015848658,50.85396883373983,221.12326288901497,19.04118699442808
274.2618501588997,547.6119841428094,144.51522390695027,133.94121940000036,-12.150866723721736
943.788889207958,804.2029072977809,180.6549020911703,406.56780790549095,60.47049242015187
355.62199925756556,791.0040740654073,510.21291647812205,127.84973699346702,-10.173307860672328
738.9920631562438,396.8879782249189,262.92424763214706,375.4986220207202,-4.184524237931745
497.75656360689635,343.1155164170094,241.90577259175782,398.50202880398035,-25.8605214637696
19.172910749898243,772.4978460963139,170.9448935675858,43.90461363063724,25.356373793877392
653.6986929050792,773.9361288236722,813.8291315928432,493.50918266059995,19.22366132502751
205.3681846899853,737.2276772498267,699.7130771543372,246.27073410317323,36.20841034527788
903.407755862793,104.371458082829,982.6882395913257,860.2478109774646,51.86499203710845
687.8986454790752,938.7498882798328,722.3111683237078,190.45699703004593,8.653914620382176
442.15613811281173,71.50302433163536,389.6574222881154,741.6030197372087,-12.90742075582003
386.44335093081736,330.2941754681341,595.3557225103119,872.2045289988951,15.173881691842732
47.58319254611243,385.4704346997354,158.2407418152627,695.3542507318697,26.114710851035255
105.72456043113488,664.8077585802446,286.18087079790735,198.9168137372247,-3.9438768063015033
936.3525578249854,18.52457674595587,437.77727188956896,21.626992461793783,19.618769193928706
483.593048104329,501.0473777944182,321.662471394747,132.16177752502367,12.088904144177091
376.3875377344753,672.262939932566,782.3958086444591,530.7506023881423,-14.656056621332585
589.8343944397556,200.6163711246527,287.3303332276495,161.89561005235842,-20.294682701971244
249.29535000461135,224.88678022553177,519.4487863912376,562.6887557907294,1.6455160858040383
944.9474208215045,195.57064710152306,641.6757101614959,817.2592689875229,35.75819631316442
560.2414637830525,255.0036525010757,262.55023002000024,39.25305307099991,-25.89544999134109
305.4442265484817,744.6036790033801,47.51775720711038,219.29528250483065,43.37374165252097
706.232498531782,782.6515628228766,455.31841006192843,698.0743384786489,-13.58284950812522
387.95216865489203,159.91324502412752,398.14949352290654,579.9678202031429,60.73107877368287
948.0532818528903,68.75095208867732,507.3940938449606,328.91977821072436,-17.564296703485724
508.31169427669454,23.975447376531676,313.0253547015813,819.868147527005,1.7777790260779387
553.9417338546375,450.5824928161174,285.5250717153396,298.0425227913559,2.0729248008894547
383.10143359058446,835.5707099645604,967.2132068082684,438.6553813503745,5.372480486293007
393.35283874776184,846.5507758198628,426.9053206363036,552.0181722956512,16.387150460329572
230.94166459874444,743.5025357790752,531.9883182707819,809.0345502403417,38.40098883556948
780.7327300286697,215.00476827002856,715.6355505577624,800.0544079513714,23.60194671717771
346.1072407823951,172.60911290227455,2.63215557958818,450.9036530931482,-12.739512421416615
352.4327315388416,554.9098338254089,188.04109258878577,859.6655476664752,2.514656157057921
257.7552156281097,226.42960508764997,480.7140564843559,498.85102374427424,20.089194708413192
215.08522878509285,271.86072672591575,169.70523915524493,718.4601783231668,7.608909264993544
770.0890312540819,462.32849745928263,714.0870226850175,735.9353919374455,30.770238351206117
138.27552767780858,966.1780248345367,821.031947096431,204.4834611958235,13.794454847613613
186.16503574607023,125.66114557958275,138.37856254191837,748.1617990286961,-22.98220160674765
469.65425695162355,782.9341727398672,746.2548943502054,604.6127135052216,52.6849759388717
686.3666065786796,18.35572437914179,311.77764680502196,637.8221792594102,57.04439904058293
9.3449534862442,32.97694368259341,851.8879824703832,684.0248616920718,14.031476818962883
265.36973312034394,687.962840118709,792.4566691392632,306.7942831101013,-36.2327984687845
36.03737749918745,932.7791246877345,345.1798382956305,106.48176328470637,59.71639538102918
491.8568713931474,768.4677956641339,221.64731461755915,269.49005013336335,-5.02735260357659
242.71498679858317,991.6730528316782,197.40373373054254,575.5202169661239,-4.597316065630734
925.2646416569643,146.89656887777923,970.8541978677002,947.4772343956246,-21.79727737492746
884.5719870582626,214.55652133000225,634.0550560109833,760.8914729612402,-15.485365994673446
986.0279281964297,180.42382208137042,766.0258995192964,338.80116992711294,17.985352095195438
175.62646556800232,421.37694121385493,793.8359121486163,464.84980370405214,-0.06022465542810984
537.5231002030484,995.1594102001212,399.109299557426,615.4007547092398,24.63472011702712
365.2442016153719,392.78564632870496,695.6407534454081,937.8869760948835,-22.27623853895084
542.3589504923214,768.3999289487798,89.20655881696382,211.15803743192697,-1.6889210350590957
502.13164091953246,20.011723628774792,252.8549787625588,517.4012898249662,2.7851700846781906
14.961198256300712,264.54628622604173,514.0308194758695,573.1492479812457,40.278673806584884
925.7516930553055,645.3456232506079,414.73580252999375,930.3511771330678,3.254974848184519
784.8829833877943,200.0089211127476,130.84236134881976,675.811635742733,0.8755255126859129
559.8831655769839,789.6736137927556,738.8050500786865,625.2115338575151,0.45127652530798024
986.3821716288921,533.5897301104087,113.10575650171984,828.2735648159884,10.006694061992441
251.85336234570897,777.3021481439183,957.1070960000513,696.7955139643412,8.136787542082327
596.0301609498011,460.3861756750406,364.40986599540327,353.00475097183624,17.910359917113553
636.3727057095906,751.273116937746,678.5170694844144,198.41010119356272,-31.36808446795162
493.9871801434912,791.640072183063,475.70407818905625,536.6232797354938,-21.16230976055921
771.1360481708222,661.2653062650915,409.3449208823926,895.4127111942189,11.803091024830792
162.56706866347858,995.5164485903248,118.8525784762372,14.949971104238902,42.89404915833347
890.0189011487647,244.95350836595608,729.6996274467209,811.0153749320693,-26.461116167239126
858.9863910321168,991.5942356641667,294.0397100399991,710.2433419272592,-6.595863820420044
115.39985828082821,406.8092913568494,847.9716933125903,367.65804605910836,12.655235976235424
591.095380535614,503.77344372463403,645.951531112045,972.8943893876949,24.135576037861373
55.73552650140212,573.9615175016297,863.0287792502847,481.3827117484275,34.92177813400378
78.52718594157282,560.5393524167708,332.0738908238204,154.9417853379359,11.954692009052916
849.034513283473,521.5995129911216,933.2764123790666,806.016504603069,50.09586042739999
692.9717937736674,5.025503365311934,427.8234566382499,197.4862816520323,27.23061779741687
910.7979110488677,174.58398467636027,286.0600516592855,516.8367677344992,9.844688966615632
263.36361899807923,209.86467727912117,599.0993251027525,88.92952275502385,33.36066953491693
58.16775872092472,372.2452951860714,720.6644545078623,554.8067582739479,15.295217051748397
422.8764684667788,565.7515642245824,365.4514846532736,936.1463354321129,59.44230866286607
54.90489091077433,673.3914790298352,891.2826648277505,803.8847087352534,-8.853337363541314
184.04103482144674,295.92634898028837,717.0479387071047,84.27055918076553,52.606631118341326
811.861699832584,718.9069446047903,729.6066492353426,100.24137026759139,-28.997196998711118
717.7605448162309,679.8181252199699,830.9224908218506,41.5959562564695,29.893585934287444
23.110668467792195,373.0070998785607,148.7882838491529,558.3844775702219,42.66952040737162
917.3489015067489,391.47973033401576,844.9503772726041,0.24087451786647396,13.412345911778365
168.5146434591842,30.42353965408562,328.1471805150686,908.1895956965028,-10.992004522761812
96.95212359898775,606.4097767438004,451.4959391194442,938.4682123658124,-7.203904994974412
122.51914253709384,212.02785050222894,29.541968611493274,433.9352496313738,12.146015691840388
277.83289956465427,869.9059338903209,604.940813197755,614.0907379757017,-33.088467100995885
531.9106968813024,91.85033722920099,445.01868372535523,999.5051897085166,44.575197710384195
835.2292908460148,893.4590541671159,823.2263592464994,103.04169343098269,6.742177773476804
227.4482540647996,3.121651356409627,303.51012487811147,108.60740234649258,-35.94464310778918
472.79334530158303,677.1274885739019,874.5052950380771,749.2171650908982,19.79814072869589
938.5855957785052,53.8982903937888,12.17983541654144,661.3381138362126,-17.08282305854149
289.35241022224625,253.50101610577315,330.8870876937943,269.79605789236416,3.0377600098660054
511.4364063015873,440.1484472241325,512.4285513766563,672.7136115004362,41.893621736428486
387.1305089711483,251.3076871421568,166.20053680874548,349.47411953262554,-20.84310618504008
741.806475246172,756.7049101114695,666.9053866842103,234.02817530687457,-4.269953722452749
588.0862458546977,570.6896615768479,484.2661981097255,549.9789863838643,-0.27107688546828257
491.79063262366805,565.4563660741082,715.5059546211288,109.62819440343974,62.71550344216521
749.6257521490237,135.8861501275942,66.6279984103747,976.0796862214676,-18.958908524006866
956.9917688704414,60.436544940564055,443.25344147496213,186.24493829977473,-21.784488425780097
485.3448971344181,830.1772429995874,950.6117747428902,634.2526534515374,49.01602039907128
353.90566721181705,603.3255656445983,312.00130610845036,909.8236408320604,57.73479378866554
870.4004631058369,558.231750279661,324.79891538036054,293.3896755829783,7.135098938813558
33.41799470505946,815.8208510252953,450.38321303900796,325.1329284002644,37.43898810414111
471.1103549977539,818.737990454652,124.61420770752119,857.6559882418273,15.745770274744851
897.508835108354,946.7079150338882,397.48799242262777,217.14040403767189,31.576014721424773
373.6408184666985,332.91209623140327,176.15391250286007,607.266670101488,23.210077646366635
476.6241605086289,865.7009923240037,32.109580482058256,643.8679275551264,5.467687549010162
762.9488785115611,759.486569188307,886.0739670955251,729.033742829494,29.829454078669876
927.8100616476963,332.6565998208915,503.2094167515431,14.079663282890674,-28.035640041058933
6.957587303291213,240.1266204515199,100.80719713908526,260.21136793575363,17.62516052248086
177.0432945283974,28.52002483864824,909.3041464060494,8.223131388891524,-29.90275752335312
736.0821443370854,152.14788691951654,912.2296219996,892.7959395898857,23.150268471672156
653.9011463692574,672.2341498006051,5.339141969688543,984.8715661136021,35.47936008636364
877.8326035758143,895.106225730092,659.2445370508719,344.78692865453655,60.27934487106451
893.6486490904808,291.51692815119236,562.7115433422028,99.7309723438824,-26.71277138504672
921.9556301327501,140.77045777121333,224.89680573040727,558.134158128215,53.818676190497214
764.0930002129816,619.3513059362989,232.13391280015617,0.9430425274903342,39.308569708481244
757.1505803074392,985.2073259110937,809.9131203060904,460.2066181566153,13.255467294554911
903.7672613991066,409.84767311835003,524.9340842434675,477.12976739568325,7.627879656866335
447.62387266552497,775.1907692939058,526.768907269492,316.71712202521604,-22.561517051287634
258.1581676584783,37.747316967433385,583.195161883046,229.9614154010342,38.882031541831374
148.13392201638308,653.8299638276777,681.2092578215488,752.154892257666,-7.569780746535336
503.5768963385915,894.0546052038866,936.3427533982278,807.3709397924894,3.5551348214606335
635.5934820081873,303.7209535911887,982.9449216202212,274.13616719193834,-8.276815218591764
202.65692199043107,442.15411378658274,56.84057071238846,978.4944646717908,-20.67312205492825
588.4335564164248,556.9520916641752,655.7962798997199,497.02364777720663,39.122635744284715
32.06351709454158,612.3112888403967,716.1738769564306,416.74906062405313,-15.383063017983142
757.295572071193,227.0012993384206,221.27659106618404,161.41698768757396,5.31292506558226
371.99475978916183,847.0120353890835,827.9120621490644,382.8242079635038,30.21669924218949
589.1187359802366,720.8163164749157,241.20677462802297,168.14108589474708,20.257461723417574
972.095993212311,617.5573132096185,981.4157218336638,337.7559871322291,25.203107249933687
703.0316999741315,222.6036365412377,261.20017127391293,511.902121269624,41.20166922189303
319.6181255080712,167.62156384058446,262.880701989326,35.74839446586464,27.247225038518923
704.4236214774866,492.1166570858616,94.24306640452562,171.6939931284912,-3.78589361424792
102.53453811264401,612.5928082758765,94.2103636124938,754.2823330352161,-32.116059960961884
20.510919320391174,249.3757879958921,890.6666758919072,718.531318122246,-4.4230822075634855
72.96833292568772,821.1261044851798,493.0351215402048,846.7830271688292,26.50299432119823
600.7397744503934,681.8330320328587,993.5015603957081,232.33554592401816,45.712458405315864
623.9455747613883,460.3213900573984,39.45195292269143,14.470641502865034,3.800088171861447
119.22857781785868,649.0917405385482,567.1630879133922,553.4295611637274,15.965569089545193
31.856762528260084,469.30299636000706,924.6228178425285,397.5918693106466,6.210898663629845
624.9224697884563,779.8186756231436,783.9252791418876,519.2800823952714,23.289100462065257
857.9519454023364,391.378093363747,888.6932147847983,240.2271663955453,17.26926532564059
280.21640699057104,53.1206241990011,795.5818365422829,417.05523623270557,41.26010078028664
229.11661391139904,231.79027761657966,901.3999412292331,833.9166004610369,22.64527768532711
553.5308853571834,616.1108004157211,474.325570550291,391.66654287880885,39.68680194118363
915.4768812183315,125.61270352030208,418.44678971622795,344.5619079878753,-35.152521125012065
498.15072025114836,457.63187454517504,518.8895316510814,139.9189772269941,37.30999334651618
513.141501513277,242.41881388721086,184.33134898819125,64.83421878619123,48.525299017170525
762.6525587561409,427.44192085656,626.6436833117583,727.5933433047434,47.39264513955088
679.3166653135535,470.50071908968226,387.8985289517298,375.95990964066374,37.320886768035855
640.0487969300564,494.7943549418734,849.1322479885106,874.7019843267121,14.452401234607319
170.56037800651848,136.23365154572565,630.4009260359995,301.2257480622794,-3.2559633935776358
18.57071876509886,888.6426693629551,226.90076724380825,929.2806516858091,26.246976738952114
717.4344508782536,762.6534899114843,201.46149579316042,234.1944256168129,-21.83661929725821
521.2677538240657,172.09985264986216,305.4316926830323,321.4624779478045,21.24583471978868
159.6299332527641,205.18283339516074,788.5518420082566,167.19585454726837,-2.156744890957828
28.457391843922487,629.3549426289384,975.98311939245,331.2138146231214,9.240213623695105
118.65570319625229,570.3873253675308,906.3542110956462,784.0617798284788,7.973564484968868
622.515868412716,315.0564966075994,541.8801732762199,91.24484130425536,27.034866879577258
678.94542428067,725.0960188976509,965.0316229099188,260.39735874507164,-0.6574409091740439
18.456419043022642,545.6084644271506,706.7905043968144,790.407475882988,4.049586871862903
193.7389330248106,261.7528690370237,512.5909252672964,330.6008099700019,36.09751565173003
860.511486587445,473.76015373872025,799.578644102003,580.6197604823537,25.226436767784868
773.090141617112,332.67298653032384,831.4166219303112,274.5723155510216,25.6103798830466
546.0988080032909,214.00711317387422,475.52652162619336,318.1752095087032,-11.118254219448065
266.70343063721424,966.9850180280375,160.07410548673062,787.3258374573952,26.586768410293743
984.164959483215,19.90148374007783,699.027414042095,252.9118055562871,-5.347456341476624
40.48782432830444,402.8895789566308,935.217810170875,11.765094366997687,26.13866402761171
587.8856919297817,501.3964785953243,873.3841643710475,84.00171452062565,7.457607355037339
681.5260298866503,680.1096984332773,669.0800168622833,942.334494935037,14.551958815905591
823.0875290068805,41.97272624350601,471.0828507045132,397.9530562013335,13.05570224836306
310.1472210908021,451.3367251540973,384.1941849259775,432.3338998786653,31.656238839914142
979.2618656086424,88.63297474958077,922.2308698387299,480.2367134710267,-17.208687964585685
623.7422454995411,830.1829666176939,360.46302914925553,430.42190808796687,47.084975091979935
409.518480278714,374.73102253575985,925.5293216468949,828.929891193012,-14.253629721117383
108.9999898629761,108.12335247709603,427.8695148529912,98.65737673280906,22.7308465575273
619.0930952711196,143.6916072617339,522.373263966801,7.219947003717753,5.774108675449626
316.5963484126467,677.1907236726554,484.03894022784846,978.2694859989881,19.708627542737275
874.1037960662107,359.0707790431512,45.4865414722746,845.6263001150188,33.68275914675774
911.2343103146713,820.6273934190368,127.94994091976486,997.9151344122878,7.1120707020603975
258.58422155277384,724.2049128083701,908.0348763357216,235.68711433070945,10.88636865981939
908.2585546770661,309.481579194867,976.4132223840561,281.2600203804746,14.423198292557926
953.4358247578351,53.54465089267491,709.272011669813,532.1111338370036,63.06764300165518
477.87707712273067,223.49431425583998,705.595789776492,190.8094914463071,-2.5260583372969165
552.8417959847683,253.2453630402508,955.621379781356,28.631193835652823,15.059814918888597
199.72828011123656,242.31060638744773,414.06782576781643,232.73024187005353,56.93842198195928
491.34909026878523,872.465523258539,712.0634214091708,579.961980535111,43.34570585752533
89.00317798267965,693.9921083892756,166.41428431093985,786.367385961698,-27.783041692808403
250.0567585101532,417.0487283209009,350.47020231792794,858.8139146748568,47.51761117823648
126.54445871340813,565.6448823847886,142.06160944306222,704.7958361321867,51.23499103595748
905.0781277944811,434.6076538672534,488.0922602649759,927.4228364827622,21.01844841411152
520.9913886493571,487.5984380495609,578.3291027043042,689.2297363629519,33.11608187539015
106.88337508703138,821.1105277415161,435.50502745325923,72.34850989748554,10.78280770949109
786.1826691982131,376.9499716862721,100.36749509505394,633.7790395432505,48.222049756646854
880.1313534336417,887.7535094139863,957.6634748089732,867.705459766688,8.475782587826465
2.140919345475223,380.2411664133902,818.5425799055031,366.25300599847424,-28.246872201884138
601.5485063797062,606.316947374532,365.02530403882304,904.4739272812876,63.652415531730796
503.2283453861176,464.7842059375008,997.5137456618959,493.50036407261666,40.76109110933323
178.39825192858106,513.069422863438,814.0167355199301,776.8603268982814,-3.043969225663952
788.581765108471,708.0237839979118,254.2178290666882,862.0840858402314,14.430158408347625
893.4434653762651,194.15269661854907,130.45563655139392,975.6049685891121,51.98668005308551
868.3239636503679,893.2361472099467,886.3763846243952,541.6868240337284,38.52337906955749
646.4017366657997,545.3628521336417,51.20634919032907,745.5030853527727,3.1006326868149188
505.3320333358803,647.7090747902298,502.6398049755353,491.81132232245596,32.30715523834917
171.78910947776683,278.71371514114895,158.8526919439558,195.66629562534243,-15.4609743720662
972.9773804203049,153.11344577219842,269.27042430520765,590.589657738585,39.88061741674735
610.1785762366419,153.97412974382908,793.7174257852123,785.202867912825,-18.519484900575694
237.31770420389108,288.66630267546043,937.987865459497,825.6714459794781,-32.15018343000649
697.7970330625238,82.23322151060053,418.2640809025757,559.3018720768271,28.234943940852432
187.41128798377693,448.22658210822453,601.02587748869,327.3766801153992,36.14492047860343
780.9448189504872,840.4495816388054,323.6094694340708,838.6571544924572,17.15384647513294
103.57656610301503,837.7290986226564,152.7504316676166,82.92715250972604,8.040947836066145
641.7754044410112,471.9373657552943,907.8906004128328,363.18919609084924,43.537996714585454
287.1522634376287,500.73490614419836,455.9461857686613,344.42804621718824,29.018374737385336
693.7412986983286,759.5618339139083,852.9839690301367,972.8566047103428,34.28089156612312
266.6561921325045,716.0934824899615,394.2582354957452,677.0819719511081,31.503837532493208
475.98169034922034,993.7731027679316,728.9021357907499,952.4913004343246,-11.557437950532645
834.9695494811857,902.9010111633711,814.4191972146749,459.1591303759114,23.34294146678426
251.78845334688438,370.3201754505222,20.236232639950448,523.9931674646672,33.11707269342617
505.0578002704087,525.2504648304882,974.0312249720638,911.4540034548393,-13.306025796837849
161.712778330108,368.8825215558892,423.9561794632619,360.53291785164777,25.1975696645411
798.4959636039131,524.0376698675869,572.099816971625,853.0135589879255,-6.924111669602873
805.9281534153586,132.21152282029968,713.9145840836343,435.43612890203553,61.427495681723386
294.6489030625005,50.01882090218635,487.24956034545096,355.43668072453136,-16.954641312836518
251.5130396764008,694.6717295969576,769.485387315587,244.7895190294248,4.817137250814126
49.447436679347256,848.752700565235,9.959741204303318,937.112493921472,-17.932707556677894
627.6198739827059,321.8466352013203,246.4779095767362,9.005664264475243,5.682501220416045
235.47141701087716,137.72830151714112,612.1662207231457,166.5455885938013,19.370946914005522
528.6298375366193,590.1164223444708,298.04169834691453,35.06494901871871,44.095221181485186
37.2538806141961,26.347332193917605,739.1246671365462,318.0097048142981,5.8716666586704545
796.3001859676637,431.73282384284914,452.99810082996385,512.8826025095738,24.704456068289403
713.0314563751039,273.50286582970705,121.5873495335269,556.0573351914614,7.288783593316168
326.97762324273924,442.4913136680374,646.9467083373054,494.1257411412706,2.30780050883995
620.2788171008428,544.2000021136279,739.7963719360991,705.93661771162,51.302563806202315
534.1898918086192,678.9030208597069,873.5596022726128,432.2712877881686,19.407294199683957
412.76307274879366,764.2456208523802,582.553837041994,71.00678022258855,44.0745926511498
892.1120156910813,30.783102237640136,748.3963562097431,758.7941427043129,9.90586927068372
953.1110852819304,54.13440840232076,596.856860784491,427.84057062705295,48.12125868664961
330.63295485954205,90.31856029907304,562.6541196713092,479.04072567461367,37.6592152576495
104.55445815102426,612.4895070970833,737.9531202529384,767.2783010536482,52.25557016849181
905.3731882624274,409.4707418887772,953.072768622137,865.4294050826861,27.921112931750933
296.50157102393905,159.28303734945848,435.3893961280134,401.8987079559666,-14.696539819626175
575.7193053312043,583.386232327748,749.9869843799753,509.88994820561015,-7.402008078174347
104.82264094076554,858.2913355531061,309.76458318518706,971.297460306592,50.55575472086899
117.86010867977015,958.2511722325032,91.01180688251698,231.03613794705947,60.85917263942516
46.57994208654159,705.113146638995,850.2987365717918,434.0710818159804,18.21278592755262
928.5220750424297,590.2990717555996,630.0071354465232,845.4192017007699,-32.7559061824561
296.80020505183893,354.2657213276258,905.9519191946443,900.9634960387638,-22.691505733523268
976.4827762008708,901.8383164416712,127.37203603336089,823.7242861369873,-12.261697603785132
409.83847810959406,990.8013559459379,472.2809643288011,553.8360825022206,-4.777228173351105
529.7749152567985,321.73702985827777,75.02208889291818,895.6512304019185,26.071982049188975
802.6758125262868,139.52678055966928,776.7682713500728,625.84666605061,0.27688820058457964
409.1437879176223,254.02114909556272,859.7287835022324,700.1882592940531,-16.258805897041007
547.7399094691368,609.5685338984641,91.06618208218097,473.91976091119193,56.76078753484414
193.700292785702,208.38367900882537,661.3039622868667,911.2561518342881,-8.30657212571615
403.75661047834654,207.74927301219037,648.7469372366543,871.1870463503177,59.86438427311714
748.3188011224909,868.7572305365871,536.5546710107993,751.8762443691909,10.559229391305413
140.06455935893646,348.2746153631915,389.54916448152244,511.2957462460346,-30.697655360649275
929.0763602568237,874.2965602221743,134.52549228918454,172.7896518824632,-11.26876834751094
357.6405495889113,290.74386589067393,614.7709531562623,902.7760477645448,17.498748312780418
962.2915416725868,653.6029525352264,838.1592014010866,525.2022002307971,54.40133246320825
208.32694686003973,524.6884120934774,555.0826014376511,742.4575642135566,-27.87443536963949
219.8829897073491,368.31038208673175,364.0274692145663,959.4395957411649,14.91533133225138
443.94496032671896,755.0939672981465,750.8113813744391,265.54418480324136,-5.044838900175412
571.8696893717321,894.3028933186481,475.1977194569494,945.1175073425461,11.45296617805441
214.45822932416158,74.15910577403073,891.4538731447493,847.6811979622166,26.2436368490209
992.5898759338447,679.3934881124261,936.6879266671496,826.9490250841109,8.990254690422223
844.4263331200868,569.1415704542683,382.36459791671086,934.5580725432818,-12.942141698726122
432.11717561589444,538.8193672496691,446.11430712518774,564.8183139601971,11.3666905742909
470.5050789923272,47.96755857947588,882.0481860076986,444.39381891576977,36.04941807214118
588.9436485073487,139.18780275798704,3.387847982639136,245.29009364364296,-17.605611100362083
704.5860321333503,99.1945301128786,908.8874403864678,215.0225693561846,22.548192645014062
204.5936142917758,181.50796162149553,13.981712971364747,771.8054684782346,-1.1904721102284395
875.0345312452586,614.1627026161989,188.1999816798623,285.27799694087975,10.739999337508456
475.9266973649633,954.3459516233008,247.3513718177428,731.645903919888,-24.989147506173424
439.4482232929203,297.8473483600218,455.9159370221137,71.20671754123254,27.332965423964836
798.6873709303625,243.30192798296713,725.4121231929704,68.34837144819473,7.5375092556321155
955.0985561656861,193.0149854056986,882.7420762070805,809.4732096154345,13.655064297088808
967.859924081416,477.89066094574963,727.3972938459515,370.7106570377841,24.921556641852597
184.36823801969382,443.0759329334488,165.7490153884549,982.0446227863839,-27.618135142626034
96.24649114071637,589.2117234526204,626.4638552540559,538.0795428740543,20.819642084064338
662.1858857118335,116.18077501189094,555.0185242052911,287.2125711273615,-18.90409941714756
940.1760633010566,762.0716534397258,972.5144821597427,37.55606974018954,22.445164627189193
285.1331751807087,195.422586638349,11.1545873118305,242.32573024632143,38.29262204732608
678.7759835204289,231.08892213456855,509.00344548261825,887.8181149649986,15.587089190889781
693.7579203490752,394.629069906032,372.4689389121083,455.73581400848474,21.702068112846497
177.0414410599064,634.0007674159881,364.1528191046055,852.3653492620437,50.64348949772865
756.5526600578163,610.5131640921601,364.20222264951605,209.9318316734844,25.66806339991888
776.1518641056228,486.4090989910865,224.7500381773575,195.17461504000622,19.01571938208301
165.40090450135904,777.1611962055949,228.9871853003117,526.6422635251974,-3.9752331083160968
451.54636097305644,579.6108992282839,877.1549003711942,867.7473900817306,13.75253430040688
451.07607182485964,15.366250734723309,426.44380571430315,606.1935374241403,58.77204025521118
557.7647590980617,651.3361058002055,154.0757324730835,646.5350987807326,38.66697411793065
182.65161874377222,750.5239806967489,339.08761326268,709.8954333814536,-6.869859688955131
47.86559890610709,407.8600255909134,705.0345222633327,226.87051633149414,-15.633576940067767
795.2870447972226,630.779733104932,587.5617721497983,353.54885420433715,30.45838031756363
482.4514703811176,597.3493009778531,472.46211391489044,698.3133239405602,-30.56217757080877
433.69693310695953,202.27318174203035,213.93378280104724,5.803768842941093,13.485315876359193
300.9577155586725,748.9176404785196,794.1627088376096,202.46754209575002,3.1836234289785796
959.0439968714078,502.4027934801267,916.9787490185026,706.7652818616311,-22.53084644399175
722.4334230224131,85.04362130607113,219.99112689693067,8.814833294472635,17.253053875168728
716.1276404767375,344.43828842850996,786.6525160763468,338.9362199370263,10.250677197587988
